6*,Carnelian
6*,Ceobe
6*,Dusk
6*,Eyjafjalla
6*,Ifrit
6*,Mostima
6*,Passenger
5*,Absinthe
5*,Amiya
5*,Beeswax
5*,Iris
5*,Leizi
5*,Leonhardt
5*,Mint
5*,Nightmare
5*,Pith
5*,Purgatory
5*,Skyfire
5*,Tomimi
4*,Click
4*,Gitano
4*,Greyy
4*,Haze
4*,Indigo
3*,Lava
3*,Steward
2*,12F
2*,Durin
6*,Blaze
6*,Ch'en
6*,Hellagur
6*,Mountain
6*,SilverAsh
6*,Skadi
6*,Surtr
6*,Thorns
5*,Akafuyu
5*,Astesia
5*,Ayerscarpe
5*,Bibeak
5*,Broca
5*,Flamebringer
5*,Flint
5*,Franka
5*,Indra
5*,Lappland
5*,Savage
5*,Sharp
5*,Sideroca
5*,Specter
5*,Swire
5*,Tachanka
5*,Whislash
4*,Arene
4*,Beehunter
4*,Conviction
4*,Cutter
4*,Dobermann
4*,Estelle
4*,Frostleaf
4*,Jackie
4*,Matoimaru
4*,Mousse
4*,Utage
3*,Melantha
3*,Midnight
3*,Popukar
6*,Kal'tsit
6*,Nightingale
6*,Shining
5*,Breeze
5*,Ceylon
5*,Folinic
5*,Ptilopsis
5*,Silence
5*,Touch
5*,Tuye
5*,Warfarin
5*,Whisperain
4*,Gavial
4*,Myrrh
4*,Perfumer
4*,Purestream
4*,Sussuro
3*,Ansel
3*,Hibiscus
6*,Archetto
6*,Ash
6*,Exusiai
6*,Rosmontis
6*,Schwarz
6*,W
6*,Poca (Rosa)
5*,Andreana
5*,Aosta
5*,April
5*,Blue Poison
5*,Executor
5*,Firewatch
5*,Greythroat
5*,Meteorite
5*,Platinum
5*,Provence
5*,Sesa
5*,Stormeye
5*,Toddifons
4*,Aciddrop
4*,Ambriel
4*,Jessica
4*,Meteor
4*,May
4*,Pinecone
4*,ShiraYuki
4*,Vermeil
3*,Adnachiel
3*,Catapult
3*,Kroos
2*,Rangers
6*,Aak
6*,Gladiia
6*,Phantom
6*,Weedy
5*,Bena
5*,Cliffheart
5*,FEater
5*,Frost
5*,Kafka
5*,Kirara
5*,Manticore
5*,Mr.Nothing
5*,Projekt Red
5*,Robin
5*,Snowsant
5*,Waai Fu
4*,Ethan
4*,Gravel
4*,Jaye
4*,Rope
4*,Shaw
6*,Angelina
6*,Magallan
6*,Skadi (Corrupting Heart)
6*,Suzuran
5*,Glaucus
5*,Mayer
5*,Pramanix
5*,Scene
5*,Shamare
5*,Sora
5*,Tsukinogi
5*,Istina
4*,Deepcolor
4*,Earthspirit
4*,Podenco
3*,Orchid
6*,Blemishine
6*,Eunectes
6*,Hoshiguma
6*,Mudrock
6*,Nian
6*,Saria
5*,Asbestos
5*,Bison
5*,Blitz
5*,Croissant
5*,Heavyrain
5*,Hung
5*,Liskarm
5*,Nearl
5*,Vulcan
4*,Bubble
4*,Cuora
4*,Dur-Nar
4*,Matterhorn
4*,Gummy
3*,Beagle
3*,Cardigan
3*,Spot
2*,Noir Corne
5*,Texas
5*,Zima
4*,Beanstalk
4*,Courier
4*,Myrtle
4*,Scavenger
4*,Vigna
3*,Fang
3*,Plume
3*,Vanilla
2*,Yato
0*,Doctor
0*,Skullshatterer
0*,Misha
0*,Talulah
0*,Frostnova
0*,Mephisto
0*,Faust
0*,Patriot
0*,Kevin
0*,Crownslayer 
0*,Rioter
0*,Ace
0*,Emperor
0*,Theresa
0*,Priestess
0*,Big Bob
0*,Closure + Robots
0*,Leto
0*,Lin Yuhsia
0*,Alina