Blaze,Guard
Ch'en,Guard
Hellagur,Guard
Mountain,Guard
SilverAsh,Guard
Skadi,Guard
Surtr,Guard
Thorns,Guard
Akafuyu,Guard
Astesia,Guard
Ayerscarpe,Guard
Bibeak,Guard
Broca,Guard
Flamebringer,Guard
Flint,Guard
Franka,Guard
Indra,Guard
Lappland,Guard
Savage,Guard
Sharp,Guard
Sideroca,Guard
Specter,Guard
Swire,Guard
Tachanka,Guard
Whislash,Guard
Arene,Guard
Beehunter,Guard
Conviction,Guard
Cutter,Guard
Dobermann,Guard
Estelle,Guard
Frostleaf,Guard
Jackie,Guard
Matoimaru,Guard
Mousse,Guard
Utage,Guard
Melantha,Guard
Midnight,Guard
Popukar,Guard
Carnelian,Caster
Ceobe,Caster
Dusk,Caster
Eyjafjalla,Caster
Ifrit,Caster
Mostima,Caster
Passenger,Caster
Absinthe,Caster
Amiya,Caster
Beeswax,Caster
Iris,Caster
Leizi,Caster
Leonhardt,Caster
Mint,Caster
Nightmare,Caster
Pith,Caster
Purgatory,Caster
Skyfire,Caster
Tomimi,Caster
Click,Caster
Gitano,Caster
Greyy,Caster
Haze,Caster
Indigo,Caster
Lava,Caster
Steward,Caster
12F,Caster
Durin,Caster
Kal'tsit,Medic
Nightingale,Medic
Shining,Medic
Breeze,Medic
Ceylon,Medic
Folinic,Medic
Ptilopsis,Medic
Silence,Medic
Touch,Medic
Tuye,Medic
Warfarin,Medic
Whisperain,Medic
Gavial,Medic
Myrrh,Medic
Perfumer,Medic
Purestream,Medic
Sussuro,Medic
Ansel,Medic
Hibiscus,Medic
Archetto,Sniper
Ash,Sniper
Exusiai,Sniper
Rosmontis,Sniper
Schwarz,Sniper
W,Sniper
Poca (Rosa),Sniper
Andreana,Sniper
Aosta,Sniper
April,Sniper
Blue Poison,Sniper
Executor,Sniper
Firewatch,Sniper
Greythroat,Sniper
Meteorite,Sniper
Platinum,Sniper
Provence,Sniper
Sesa,Sniper
Stormeye,Sniper
Toddifons,Sniper
Aciddrop,Sniper
Ambriel,Sniper
Jessica,Sniper
Meteor,Sniper
May,Sniper
Pinecone,Sniper
ShiraYuki,Sniper
Vermeil,Sniper
Adnachiel,Sniper
Catapult,Sniper
Kroos,Sniper
Rangers,Sniper
Aak,Specialist
Gladiia,Specialist
Phantom,Specialist
Weedy,Specialist
Bena,Specialist
Cliffheart,Specialist
FEater,Specialist
Frost,Specialist
Kafka,Specialist
Kirara,Specialist
Manticore,Specialist
Mr.Nothing,Specialist
Projekt Red,Specialist
Robin,Specialist
Snowsant,Specialist
Waai Fu,Specialist
Ethan,Specialist
Gravel,Specialist
Jaye,Specialist
Rope,Specialist
Shaw,Specialist
Angelina,Supporter
Magallan,Supporter
Skadi (Corrupting Heart),Supporter
Suzuran,Supporter
Glaucus,Supporter
Mayer,Supporter
Pramanix,Supporter
Scene,Supporter
Shamare,Supporter
Sora,Supporter
Tsukinogi,Supporter
Istina,Supporter
Deepcolor,Supporter
Earthspirit,Supporter
Podenco,Supporter
Orchid,Supporter
Blemishine,Defender
Eunectes,Defender
Hoshiguma,Defender
Mudrock,Defender
Nian,Defender
Saria,Defender
Asbestos,Defender
Bison,Defender
Blitz,Defender
Croissant,Defender
Heavyrain,Defender
Hung,Defender
Liskarm,Defender
Nearl,Defender
Vulcan,Defender
Bubble,Defender
Cuora,Defender
Dur-Nar,Defender
Matterhorn,Defender
Gummy,Defender
Beagle,Defender
Cardigan,Defender
Spot,Defender
Noir Corne,Defender
Bagpipe,Vanguard
Saga,Vanguard
Siege,Vanguard
Chiave,Vanguard
Elysium,Vanguard
Grani,Vanguard
Reed,Vanguard
Texas,Vanguard
Zima,Vanguard
Beanstalk,Vanguard
Courier,Vanguard
Myrtle,Vanguard
Scavenger,Vanguard
Vigna,Vanguard
Fang,Vanguard
Plume,Vanguard
Vanilla,Vanguard
Yato,Vanguard
Doctor,Other
Skullshatterer,Other
Misha,Other
Talulah,Other
Frostnova,Other
Mephisto,Other
Faust,Other
Patriot,Other
Kevin,Other
Crownslayer ,Other
Rioter,Other
Ace,Other
Emperor,Other
Theresa,Other
Priestess,Other
Big Bob,Other
Closure + Robots,Other
Leto,Other
Lin Yuhsia,Other
Alina,Other